building_id,mean_temp,std_temp,pct_above_18,pct_below_15
15459,16.804831731644356,6.8379017675139275,50.861489474615254,40.2653458340704
15460,13.190287055615615,7.0477736938041575,30.10684350005396,61.96803088988284
15462,14.593905001341216,6.981178356414303,36.61288889453041,54.70735329584544
15482,9.620281915266046,5.831287071875086,13.03075180764875,80.7282864361007
15484,10.126597193890296,6.086367047546244,15.27171064127206,77.87524025860563
156,14.184875928616487,6.9502395954242475,34.75495076889036,55.07430762990006
15605,17.625401814136033,6.951277345498344,57.201169459125154,34.94096480377825
1573,9.673553986979977,6.163822603798958,15.147514411576319,80.06562005725415
1575,14.098476480717673,7.120713047964636,35.866411862221405,54.876588690366546
1576,13.41259067348969,7.949412688586628,35.98131303633466,58.01866716815298
1578,15.276673565701042,7.321430477209099,40.5498714782521,51.738823648001606
1588,12.793504029454292,6.383032540894149,28.064384201916337,60.250642673521845
1594,17.878056222496273,6.577652540217614,57.0172051832726,32.88892642552062
1595,14.152323704614147,7.015813882428213,35.440567528216356,54.98497537200153
1599,16.377303317884316,6.742913295422603,47.30395370179611,42.40256213361302
1601,12.71222627827951,6.653838868728137,26.603097549699488,65.15487748497458
1602,14.455800151413488,6.820500751379646,34.22176820208024,54.57141530460624
1624,13.304066249675696,6.911762632444514,31.45086940674514,60.10484337814369
1627,14.710675248068005,7.130563913180627,38.52452034667064,52.98226187687656
1632,11.071533832114854,6.825154976354882,22.491189257325136,71.31299359452576
1636,12.533062287510953,6.717217528640495,25.11929049554031,67.23431519668178
1637,13.944506879077625,6.580655773889138,31.970088778350604,57.50498245845206
1638,12.021665450645784,6.158408504745167,21.77690297621068,68.91437879661994
1639,18.819736013440235,5.930311683262303,63.773928771132915,24.85140517890057
1640,16.129291144229484,7.120887845033498,46.93098200198271,44.08676468534886
16468,15.929536115154812,6.760379582993874,43.398832024529824,46.089388743899725
16469,16.1338741931327,6.758129800286309,44.26469570832276,45.509997002052444
16495,17.872455900787358,6.747383748126392,58.990968367885635,32.277027123432305
16497,14.388457459249459,6.983944086388647,37.819386909693456,52.97431648715825
1654,14.175181855501993,7.6516618621950325,38.34814556812692,55.66553936384167
1655,13.948777494768892,7.1129846939780474,35.59458343295586,56.032777620796836
1656,16.361217536004055,7.084384684507797,48.897717099373324,42.23552670844524
1662,11.90573826315661,6.618371693821529,23.569280613717403,67.94648592788448
1663,13.949620917814405,6.599096632953807,33.67864570173563,55.68599249771628
1664,14.865723600380365,6.994531141668644,40.43680397880852,50.03882483610022
1665,17.103302726903223,6.454863370598967,53.52465631238408,35.318769378884625
1675,15.498575481922984,6.650655474382881,41.39153827341649,47.48002771663813
1686,13.906208454511617,6.698729255719447,32.738641276268204,57.708326743217455
1689,14.545194655507323,6.771437036881724,37.17822735054857,51.91822593226693
1705,14.961795122116602,6.586461703180737,40.54054054054054,46.912655728776635
1706,13.70753641944233,7.288068666149242,35.13602783313332,56.22887467383046
1712,15.477995518556305,6.672317218859359,42.129493484763984,47.002991431323835
1715,12.433108062981965,6.902486016527179,27.315349820054806,65.47363555320764
1718,10.937620280835011,6.357946194827029,19.085387279755032,74.50094540100062
1719,10.422373186317364,6.063633913175645,15.687865291322417,77.6909449144825
1723,15.0650138978632,7.355895094013469,41.4411648611903,49.89912723126179
1724,11.77873295388092,6.302073924905175,21.60342368045649,69.60912981455064
1725,15.47448612253425,7.40856035855131,44.10539137124175,47.86631621685151
1728,16.172445440910423,7.1137399238234575,47.249198196783816,44.10478390562271
1733,15.048546737937198,7.055948148006455,40.536646101761306,49.86220114436004
1736,16.77179118278818,6.728752976788594,49.1677997900136,39.81824127781889
1748,17.360592210427896,7.087046886634993,55.23658817661122,36.8891793804503
1752,17.418436292653755,6.887450785298573,54.527254374158815,36.66722745625841
1755,12.700298212220167,6.691074448901207,27.452612931798054,64.01417183348096
1759,12.782099637688377,7.182242329847559,32.14526126220637,59.767281246994855
176,10.212287017331175,6.671765948052861,18.431921357135543,76.9618049629655
1764,15.164650915098274,7.013872701304302,40.90844179689094,49.4145007956261
1765,15.574224609666953,6.798695199681923,42.86360574651399,46.23249454603947
1768,10.43431736932959,5.877972416236833,15.132651843602085,78.0716757487769
1769,14.819714968075134,7.541532066462294,41.78930249728123,50.657993195582115
1776,11.172696088461365,7.024218505907094,22.837746720608067,71.46929018021332
178,12.456321674449386,7.565803735956762,30.62343384739577,63.3154504633289
1787,16.52044737133941,7.1713027537606235,49.96681155386163,41.53052266449693
1788,16.61719047170452,7.148701100065991,50.41502839667977,41.09654871122761
179,12.555314214611247,7.275544471730475,28.09864657332483,65.47100505626555
1802,14.801506041724512,6.859584991703346,37.82718727404194,52.18365871294288
1805,11.418080237299387,6.941778702449521,22.917120848775525,69.95585349901897
1809,13.588968897845346,6.139246329054029,27.635506475870812,59.6369412880001
1810,14.14530357073899,6.066261299490697,32.69335901908208,53.5079270038789
1817,13.10849758804001,7.056116222482752,31.10107480768715,60.54973330831703
18191,13.951140756617384,7.344383875609715,35.51753172550671,57.05629397967162
1827,17.495836418961435,6.518273474599198,55.38273116962645,33.996325780771585
1833,13.385943921158809,6.66791968941871,28.436064729364297,64.33660986393099
18392,18.01892909088125,7.156246352047998,57.89074519491213,34.72447940367071
18394,17.092085530303773,6.9235189952654626,51.83398590446359,38.878621769772906
184,15.235400497150243,6.711738292664982,40.27820958990663,47.51928110802435
1840,13.064640670668453,7.235783482603407,30.554897548264837,62.34158474475897
1841,11.409074138612702,6.007169208447928,18.78465237230754,71.97389725724939
1842,15.435480216742409,7.010804582437364,42.92724947140359,48.09835808817771
1845,12.498217330635315,5.976261810545187,21.23429136606935,66.59297184081917
1848,14.473449396838738,6.934895558330228,35.88456868138677,55.14955517557555
1849,13.351296115229117,7.100773895547273,31.18247559508304,60.92856522655949
1850,14.033040736150463,6.8282811532805905,33.62095761479068,57.39099081177187
1851,13.56383371454241,7.223341877352894,32.75369581558507,59.239956568946795
1853,12.840713327287403,7.014816899023001,30.176713256572874,61.762206760667446
1854,9.347104286108797,6.104413081769317,15.308177626789615,78.51007037126911
1856,14.007158887420424,6.59624213231611,31.775484170242375,56.95233677374464
1859,14.186410492038107,7.062520262295213,36.91463825486398,54.22492209214184
1860,13.514001898984747,7.118238297917524,32.55654274416373,59.400076107278174
1865,14.100190632583914,6.772516731125121,33.38976171383881,56.2749349093681
1866,12.150315996665235,6.688413337663206,25.119929206837128,67.19062922080946
1867,14.272378372279254,6.685908220532711,34.86599401831745,55.02566071989666
1869,16.512254275816915,6.66978689535038,48.52985612346884,41.22213699649025
1872,14.76854726592326,6.628654651840664,37.285031352827964,52.36232693859812
1873,15.738453761707564,6.8305120083171635,43.72095803015135,46.541857789597934
18743,14.381203691249935,6.414990901581071,35.22704689984102,53.52245627980922
18749,15.743383559708159,7.190295152330188,44.18069540591567,47.246696035242294
1877,15.81626663377872,6.869498699176383,44.23782335491691,45.67637395936334
1878,14.558785138864774,7.057424826199864,38.25011309217402,52.88346046453586
1880,13.104012185903679,6.6559264504870645,28.70872804193875,61.30782672675434
1881,11.805105960339745,7.055844320081486,24.49895577620635,66.77353167478842
1885,15.716260456130325,7.089100737454098,44.05661266647814,46.46574825947023
1897,12.219602938862822,6.765653042258066,26.15377374032148,66.12929796898167
1910,15.62770049127205,6.045486179304063,38.27742242787153,47.37003266194883
1922,14.297133505838628,6.515295432000776,34.06088594519049,52.64021389074558
1925,13.349693767050157,6.760287382720899,30.52959911558001,57.0832565607644
1931,18.16054647252751,6.290753183992403,58.66542544763112,31.076691491047377
1934,9.837150695952804,6.360729556978503,15.8086491613849,79.33212607252187
1935,11.34616334885328,7.015712434005144,23.402692603896288,69.83299580706809
1938,9.794049951306748,6.354786592295688,15.758820550334814,79.48553823645264
1939,11.331182405744324,6.999384529934181,23.261994188930622,69.97803132308128
1943,12.133302789844677,7.5722339127900415,28.78360518341822,65.23032041776804
1944,12.100351593120582,7.430022473859719,27.814134026240655,65.93927437205274
1946,10.371679118810793,6.271841803629749,18.024159135172987,74.61977810359542
1948,15.021885351248569,6.8526395960279345,39.44640494044994,50.10889942655492
195,12.486497689580737,6.682825806355626,25.35399119361263,66.10271682531562
1953,13.966741906627556,6.264258145619738,31.260533146350767,56.27068187130186
1956,14.8070151802248,6.488063568020916,36.558831558831564,51.51105651105651
1965,13.322988400623261,6.725233444799458,28.862326212275345,62.029501525941
1966,13.258375872839533,6.818491004511925,28.927338987970458,62.51330344760861
1968,14.786839576712822,6.826817284743107,35.83622366974029,53.66043481938922
1972,14.625152015001023,6.786347859093393,36.58495699604131,53.66919833399956
1973,14.061513740452618,6.554780434281103,34.479324468383545,55.102956853503905
1974,14.63382388528121,6.586685976641222,35.99604250010754,53.25848496580205
1975,16.04569570850578,6.795700690914817,47.72337619518628,42.69370260468183
1976,15.259990849184025,6.723432302689102,40.95978571343913,47.29000983727022
1977,16.077818193664818,6.606457727815925,46.94791393021756,42.562032813507514
1978,15.638480104773267,6.67736571405778,43.12143050524063,46.37152397282349
1979,19.48900878645722,5.781795183876079,68.00126830393174,23.204196933010493
1980,14.257958766669773,6.9129383262313855,35.55017040963106,55.00926561872303
1981,14.32451253056954,6.909032179055829,36.78156447764291,53.392468098350456
1982,14.774846735581711,6.709967870477783,37.103490345851895,52.85911309144918
1983,18.990209779896357,6.267316470224201,64.21895669178122,27.736239719330534
1984,12.41871606769913,6.694544531864964,25.71961620469083,64.448960554371
1986,15.252460753621408,6.905677545628794,41.43056956055037,47.108284812802914
1988,14.538074458110453,6.798220297742078,36.31187863359593,51.465478688637376
1989,15.105913116708903,6.7145809608261935,39.53045889902931,48.20052242897223
1990,13.436835642548253,6.486434872055845,28.42543590424208,59.65293561391576
1991,14.600049175415343,6.769866240618102,36.9355420281248,52.00330880013575
1992,11.050558977738254,6.664642951910984,20.876345468572058,72.83439256456413
1993,8.631435060732956,5.463868550049118,10.23011484106585,86.00617908975258
1994,14.76409119366553,6.30092342328732,37.52674189353581,49.76886614371408
1996,12.826149835859091,6.300107614718724,25.797123949620605,64.64903258359371
2000,15.939691783991895,7.030597286480427,45.22782305148911,45.642046781469325
2001,15.784697222357764,7.029224615095322,44.59267251949581,46.34974741282064
2002,16.04024078480091,7.0483258232451265,46.02345846968416,45.4756039269037
2003,16.669917671257604,7.6025531121873415,51.50305618970469,41.6039472715222
2005,15.809785092928738,6.999756949967055,44.39495438996579,46.626757886735085
2006,15.450494719776422,7.00594786152421,41.70161702329892,49.41604191666568
2007,16.834064328658105,6.960866024286473,51.439932378537335,39.78713525483053
2008,16.159384349593605,7.797167216676298,49.05560212349818,44.35037720033529
201,17.855623421284594,6.477208168769293,55.924632846622465,32.71516813433785
2018,15.957549481386081,6.311040836447796,42.69470706978547,43.69262000615855
2019,15.917995334163049,6.31038774913109,42.48475764371767,43.99490606651415
202,13.73406009646551,6.611308302601116,30.9728980346318,58.240682849919814
2023,15.839678877295842,6.310211684014582,41.987302614286584,44.85735659839463
2024,16.13758050307625,6.63193995362139,46.58738782244758,42.89206809127128
203,12.939102483605392,6.561220425013824,26.912267511590855,64.12652381719563
2030,11.376612963514852,6.115260797362295,19.304767167328077,72.68297583764505
2038,16.487627813875708,6.663119330303269,48.558508347478025,41.08631216274416
2039,12.683621304092421,6.287877158351627,23.90722002869222,66.36027778130436
2041,15.713825784673574,6.616795853558323,43.82501579279848,45.7821079741484
2049,15.551575085716566,6.538843008642815,42.713750014161256,46.67323748994551
2057,14.869225008965937,7.049338057005017,37.735747144027435,53.08553063925173
2058,15.62610116935227,6.942294700452609,42.43215728161821,47.88377449180547
2059,14.5500797448597,6.825057613221774,36.05067233580921,53.80786156093891
2060,14.32133829398169,6.940308474644899,35.04087766493459,55.52878085540785
2061,13.325869606674676,7.174530919154388,32.092095845120824,59.924503220968674
2069,15.000752505299392,6.986691441714592,40.29277766685423,50.10255386346722
2070,13.208491707693522,7.449316840912617,32.362024519521185,60.26680506044803
2071,13.412088720530239,7.010423491739462,31.130992249545496,60.67601186489331
2072,12.92194795884696,6.854326313012602,28.395899227501292,62.92938971754191
2073,14.445145302673117,6.869133240622657,35.61893615577719,54.70435579075921
2075,16.770458101642618,6.87838240224023,50.603753910323256,39.95203336809176
2077,12.446291635362517,7.343401848003867,29.157388048816063,62.89201147469247
2097,14.255734172985365,7.200313560059289,36.47780158085248,55.566225899386865
2103,11.313990559698539,6.273123325978069,20.162502658267766,71.57376784705977
2112,15.387564995751093,6.538784996040047,39.830692874387374,47.125198163939864
2113,15.303358508669225,6.571724105036287,39.70573125372459,48.146435690360235
2114,11.577327029983373,6.535328266718781,23.112784032046413,68.73172640836154
2118,15.40362627342703,6.4790671328700435,39.56643501711441,47.64547246136293
2122,15.537867397622712,6.597313033084019,40.05256488477965,46.2934716290421
2123,15.106828662126988,6.763830121238704,39.108511913372325,49.70139075447914
2127,14.57444062870842,6.492463332133949,34.39123302651964,53.01307755399617
2128,18.595772287602216,5.956165750309878,62.15239371231831,26.615152128869436
2130,10.846423321932567,6.492902620895431,19.60327902034207,72.88848407156271
2134,13.544941290271884,7.368648797464326,34.76526622405333,58.053638439131916
2136,12.833800956687911,6.421069158310792,27.55294588924848,61.565870062512516
2137,13.512644063921432,7.60811941779438,34.850459269618284,57.81394018370784
2139,14.504582293404551,7.095308280607996,37.293924466338254,53.98752052545156
2140,14.833679035320435,7.220320137383433,39.4123739724411,52.13247151678838
2141,15.08842909014174,7.2848138070993835,41.040023065027654,50.49799491520981
2142,10.116970889721179,5.5999356386950705,12.897683183682517,78.89092118390423
2143,14.831491753946977,7.265138459012193,39.558240861403995,52.08045386934144
2144,14.44543668067468,7.38315719028178,37.90768744401707,54.530006849675964
2145,14.797460579433912,7.277499215339397,39.581931192842156,52.25332224817557
2146,9.996147557396233,5.6015053784630355,12.869072472412766,79.26009272564596
2147,14.685093833729876,7.1637210480390925,38.5672909322045,52.75021951954707
2148,14.448955477695717,7.198708139239629,37.16130217422682,54.671897757541565
2149,14.167939442940959,7.1795582045288855,36.02372255606614,55.503187882120365
2155,16.540519591901315,6.425758321200543,47.66846453198607,40.11879565781389
2156,12.602012376743808,6.41115085544015,24.77072310405644,65.0957420005039
2160,14.392777414794146,6.6720854354665775,36.154155979055815,53.746846713162185
2161,12.083489022859833,6.831793828906336,25.803536303998808,65.98194634939874
2162,14.275571002352969,6.414600567630928,34.20362775358336,54.38882076867786
2165,13.502471125590946,7.076542835081308,31.863272757972943,59.89995567656556
2166,14.805494249295947,6.95800626916591,38.1777452198193,52.111135883470816
2171,14.061269061349362,7.143620295362288,34.468795148851314,57.24619986569807
2172,14.957407562941109,6.755646590604859,38.552531424221854,51.08827583369335
2173,14.608294487660734,6.846633774903421,36.19074474418022,53.6339046067404
2174,14.162228631625766,6.618292216689886,33.24498957338182,56.32736499327149
2175,15.709171247390518,6.9631267098827205,44.554756974052864,45.95687659885492
2177,13.786088552262541,6.252628345495317,29.36454849498328,59.659358355010525
2179,17.11057192068115,6.707384793864227,52.492606675116185,37.42637739506449
2180,17.202121634434967,6.993039482438662,54.13425490603133,37.41039700081818
2181,16.47945775860066,7.068727857188373,49.51088748580291,41.83530158885239
2184,17.25095642340583,6.7350633921542125,54.22383391279425,36.01380736974591
2185,17.2312045512632,7.194817715092784,53.9251415907412,38.60748584092588
2189,12.909881377031349,6.490607029797289,28.092260026392797,62.982385679040675
2190,12.106491785645117,6.466438522494948,23.858684154855087,68.53818489528241
2194,11.376004478714847,6.33974190118145,21.55571187994287,71.57383129756347
2195,16.98316003260034,6.950269889482201,52.681805184902785,38.52816431566908
2196,16.982444758619916,6.907112065669281,52.34052154087303,38.536075618676676
22206,13.49855042775604,6.899656613805801,34.79421889237623,56.210134656272146
22211,15.657566541788707,7.3426796128013265,45.47742238946378,46.876763875823144
22212,11.451476534476214,6.78308640315692,22.988845386717884,70.20142325970797
2224,12.334183233563111,6.8548193335989405,25.271804280070466,67.84422461509595
2226,11.982250901217588,7.041451694304931,24.616835651968874,68.50323561005004
2227,15.50163161326503,6.679339087930403,41.379425853348074,47.893009077814625
2228,13.317346376019819,6.712478578653987,28.499975140456424,61.73917366877144
223,15.3282799383139,6.919507154920824,41.65453691075174,48.58282426562447
2230,11.970511568686224,7.05667022548026,24.71754942063106,68.33791479791138
2231,15.649570880943388,6.64791921312196,42.19884253838691,47.213394440169935
22328,19.048684800550863,6.970950053027351,67.11509881773617,26.741787369962072
22330,18.67870975600923,6.792878277901885,63.344908431389904,29.09846943289392
22331,17.872044934830505,7.0512137505555925,57.85756781173568,34.27715223762202
22333,17.37654177267532,6.791861917165315,54.644683436905225,35.63713912265817
22334,13.710076502259206,7.853218594001,37.59920762531998,55.62187262834283
22335,15.70158284545021,7.063136311523479,44.217065103396344,46.457095221448355
22336,16.944122927121082,7.258160503969215,53.02058317158491,39.216589356405784
22337,16.933840835719135,7.255518362182608,52.9178358470712,39.280077165906704
22338,16.96423537025452,7.231164698198363,53.019479808050484,39.14805968841072
22339,15.330256118516845,6.977351129583509,41.79150037874077,47.96554024262021
22340,16.61558281164249,7.28826399811435,51.14370579048902,39.96386685856019
22341,12.702559938377727,6.882062823461592,26.13322046244254,65.56387869004145
22342,15.271214727176211,6.530709714330093,40.657236126224156,48.35582154515778
2236,12.873377554829078,6.301857189435024,24.58807550983881,63.16526463187374
2238,11.891741554615468,7.016245989054766,24.103273397879207,69.07330567081604
22381,17.01535914101645,6.871437194154726,52.359435655549525,38.32178486454899
22383,16.248673249488313,7.025949289030552,48.509682318693834,41.69619879340168
22386,15.555999399515725,7.0438088251831585,43.977684226689355,45.97126076441761
2239,13.507475052851673,5.82043301078633,26.889895217003275,59.28668231249793
22435,14.667852283812671,6.859154585773565,38.26648016965212,51.76044157680217
22437,13.470768237543016,6.16618721891312,27.76592703362435,59.63868669320256
22439,13.09048062181153,6.078048049716378,24.938274338732715,61.702410345552984
2244,10.144338383179687,5.873817764272552,14.738547494492348,79.15723489465437
2245,10.271318271031205,5.904667542746246,15.4435724448116,78.11739868741108
2246,8.755786659578769,5.900848104926602,12.466171839144128,83.34309272476933
2247,9.835666365641032,5.956088056398257,14.468006976957678,79.8662749778145
2248,17.522471132156895,6.716516646487354,55.35909676294869,35.445857097208375
22483,17.479208121548083,6.513084990849924,55.51569188142727,34.78145036676554
22485,16.42130561246679,6.97855768319539,47.675692376832764,40.895174428402896
22486,16.16955851950517,7.074644100822365,46.11029153494907,42.839480154548646
2249,15.908552571711251,6.738161588864669,45.48714271078783,44.45343714783321
22492,17.855080614209783,7.07388356814733,57.36949187462979,34.521877977800095
2253,16.803567250608687,6.74291562321328,50.426244096797355,39.76154600705856
2258,17.79665357384785,6.746424519889344,57.353743945922716,33.88076516568137
2260,17.195099143588358,6.947046536783519,54.148435950389114,37.27350158096772
2265,17.797819936149175,6.796107078517341,57.53418237630491,34.09919040198709
2266,17.007463499787782,6.191799152373413,50.55501855258645,37.01163044495026
2268,16.747426484069237,6.994780655166133,51.33578608185447,39.77059587361131
2269,16.86501981153122,7.008683065136883,52.049741546281105,39.2047767675397
2270,17.339427136411167,6.733707822590615,54.457671078007586,36.48999135465851
22728,11.925396059391973,6.1498566134915515,21.372007460328785,68.2232798948216
22730,12.302207301155205,6.167529792985187,23.263585362884935,65.647925818552
22740,11.625601360985254,6.00334765263311,19.75390192945803,71.125722010569
22751,13.644184329657438,6.414008308589185,29.707186307866788,59.07619342200226
2276,15.582097700096405,7.333759619700135,43.611644098459514,47.4973959760978
22768,12.320285978742987,6.208988052007281,23.594934470793643,65.32477291312131
2277,16.181836529595213,7.620978965555345,48.37187506811098,43.5452583858242
22784,11.933101597572238,6.16286416437797,21.995240757837795,67.9505350896584
2280,15.407927694458198,7.070900254192375,43.56057420866118,47.41666166136104
22804,12.282496722239696,7.176712964312744,27.517612929962702,65.40790231773018
2281,15.101914299662806,7.582438009451566,41.90265536155144,49.657606934995584
2282,13.90852074280368,7.753792386469097,36.310481410391546,56.86278860769325
22825,11.911627437175362,7.001491011831243,25.611670877915383,67.46108494244626
22838,14.614570581532583,6.880926133131998,38.2429375812118,51.906973386592234
2284,14.6267928092099,7.839136383462362,40.635170138812015,52.874759237530164
22844,15.119511018144582,7.2862126577295845,40.90014086589722,52.22389116747477
2285,12.000886707648085,6.246368445132432,21.843180118506584,69.71178737847322
22855,15.685325971065232,7.3029561178840625,44.55167270015099,47.92345054665187
2286,10.329333959714829,5.953437715857851,15.426567978184652,78.15290943456117
22866,14.904287199077112,7.440845702887408,40.70412860334931,52.57435670690786
2288,12.324440805896774,6.464786528348538,24.153474985185813,68.02992465927368
22886,15.007855876554734,7.1578374699832725,40.11447222525885,52.45732669092499
2291,15.41449800075361,6.105523810379764,37.74416013119993,50.81053804587793
22922,14.558279210487191,7.569602573520875,39.42072974882765,54.19075608659344
22954,15.257334627106879,6.401293160192019,37.8474952983416,49.32809027184134
23,14.425090839409206,7.167851804870093,37.7607617925686,53.600353408923574
2300,11.699739426585822,6.5371921288034205,22.12418620588379,71.26144206764893
2301,11.776285827000272,6.519360154844104,22.268378901959217,71.01715563899263
2303,10.572844269220496,6.417263355591518,18.534977930951086,75.32498941894914
2307,11.705943555243545,6.508704063136152,21.931245936951186,71.47763989016427
23079,14.38140419041216,6.670854204888077,34.97350840820088,54.46210550564386
23080,14.869859564215835,6.691232069352587,37.97868488270814,51.40192403675831
23087,13.775451498868234,6.954308804948912,34.16236118534355,56.29550448363917
2309,13.181370535169343,6.126714717390693,25.175283532285935,64.34246330466561
23091,11.499524951928281,6.060266822480915,19.054428555592505,72.29242877729742
23093,12.519325370503484,6.661208951754733,25.49119528905498,65.00084932903006
23099,13.93645047339273,6.596782878544735,32.4295271313397,56.91806278232031
2312,12.075596573787442,6.304686131081262,22.160150766331416,70.71114017038134
2314,11.945976436991131,6.360648785456389,21.2641059602649,71.63443708609272
23147,13.357235954652465,6.240919934359829,27.662131952323715,61.674736286327324
23150,13.107067067187982,6.656413288760986,27.469146972603237,61.488907386630956
23156,14.084695007998596,6.895695203983376,35.98511610381047,53.942348452734215
23181,13.13642373364858,6.346830138826239,27.29480221563252,62.4058635931293
23186,12.669931970959306,6.671281582437802,26.260206578574557,62.935630940421916
23193,14.266006820665108,7.144600899060697,37.46788008565311,52.604389721627406
2320,12.926924388292273,6.006272837830466,22.956536092684487,68.323859240078
23203,11.35254230299366,7.0291322187515854,24.375641126805018,69.81969541545017
2321,13.15917167928669,6.153131753998679,26.0212968094371,62.90475813474784
23213,12.952229463584693,7.229213718973643,30.519567941508473,62.50970888868177
23229,12.279942597061217,7.37813674007896,28.345811086491818,65.17584359046941
2323,11.342692991863727,6.4509806548004045,20.515751406639534,73.03193638343369
23246,12.406173827886054,7.405595035145721,29.076416925264393,64.71101055493861
2326,13.361678822298787,6.161063817904115,26.00846564974837,63.395817890999886
23269,13.060950569991348,7.168381407827514,30.556341754550044,62.12667511659673
2327,16.87923594024356,6.346134209230626,50.70992794172198,37.980947570302206
23278,15.058693074190048,7.14213339207195,39.79274965022238,51.20744372277137
2330,16.486261216176157,7.082803862228076,49.64857037164022,41.61395974123231
23317,14.237463587475002,6.508947813791554,31.59786087159914,57.77241459965765
23341,14.236959289695584,6.507048614220508,31.393127723048526,57.732921254265655
23344,12.598186518034924,5.957721433622721,22.260590003869854,64.30704809533732
23383,12.663714518288142,6.191098693755465,25.337081523128035,62.66905187835421
23384,13.535017440443848,6.386815625591915,30.881470289960056,57.43320156466668
23395,15.15468429551551,6.739003595940695,40.916780607633655,48.81810386781303
23399,16.675563660212838,6.700507036548298,50.69356872635561,39.748061495532724
23409,16.958217968515324,6.859391636341371,50.72598233543396,39.66213203841381
23417,13.254903726261286,6.382932771428935,27.44029826760518,61.617330376370006
2342,19.263722095696533,5.935681346280682,68.27186892801,23.660134547975435
2343,16.931131473627897,6.957491572572935,51.228730151786884,39.903766239447094
23435,14.537377089299858,6.639899513911581,35.55229314698455,54.04545187621117
23444,14.848242124398695,6.740671481466417,39.6513609971768,50.56996750652532
23448,12.919119387166667,6.91384602609624,29.01785138048094,61.87833180591949
23451,11.097374644103963,6.223996682360426,18.542956813326484,74.17858784715649
23461,10.667126963100774,6.01011758072402,15.642767541501717,74.95071925451671
23516,14.129810282693747,6.868527735308699,34.51854354275097,55.41526345238221
23517,13.958730294595144,6.857600893367758,33.90985214401721,56.004935563476835
23520,15.558861582005239,6.9699874185840605,42.31708946534578,48.05493519631984
23522,16.52165449034933,7.203725535723594,49.54266538830297,41.913710450623206
23534,15.534380192456144,6.970005941094417,42.19966475788542,48.18977766811031
23536,16.512128984267,7.202555042884714,49.48972602739726,41.98715753424658
23553,14.045979031603617,6.765731555747628,33.80139740868874,55.643418515180585
23556,13.893840636063993,6.863409231641424,33.74369854214921,56.02993557428422
23562,12.34537119481325,6.8740388816120905,26.056875920165602,65.6984402847117
23566,11.791640658731339,6.771098506318506,23.59642428867328,69.03412187942875
23573,16.49816845831335,7.126829698925377,51.52468513597442,40.352484804056324
23585,17.17842493874898,7.327397799551852,54.59824894120884,37.73227077539871
23588,14.884992018441409,6.311217456842255,34.72743399058471,52.78365286211366
2359,16.770757268541196,6.978957803512125,49.540418205548306,41.79139707311655
23592,12.461372217023586,6.90379822368679,26.087875505297365,66.41126581944042
23593,15.072384627669567,7.222476438704733,41.64019062748213,49.03242111343779
23594,16.15140390318425,6.912333280285211,46.62947183923505,43.790401652075076
2361,14.903590272733844,7.554672754423499,41.997664871379605,50.665511656811425
2362,13.961088707111099,6.98893727116769,33.86339048861093,56.81565570490685
2363,14.764668341333113,7.2163582801844255,39.759544567857006,51.03467494725108
2364,15.523191559929433,7.139407749194263,43.593172986186964,46.87516253910226
2365,14.746927288422812,6.966399524902135,38.69402985074627,51.68234912394549
2366,15.085057299504976,7.315512280749188,41.45433703281898,49.570130189142716
23674,14.196834606811457,7.088928879896792,35.26938522491443,54.72064253564402
23676,14.461382616829583,7.42222087102544,38.40908795169749,53.86276984736301
2368,15.355888452643539,7.361017555849456,43.439664957532585,47.72711260714705
2369,12.100350381482894,6.995627257658072,25.329058149977545,67.809833857207
2371,14.17003926741692,6.7404029200497995,34.599950745338916,55.3238493966304
23711,10.38546817744118,6.6572468448189355,18.726439999508848,75.6302108274702
23712,10.259639619580735,6.673126938665897,18.473729123491406,76.04656832866024
23713,14.755349760683753,7.336465053019706,39.74504060710957,52.71102383171349
23714,14.073870795496502,7.140654007300049,36.59655193979445,55.393066355354506
23716,14.525889352409443,7.226959836916447,39.44712956542438,52.701737681504405
23717,14.385841791574933,7.265929826015612,37.46292422492116,54.660880243945584
23718,13.607499905580319,7.673175902174287,35.53282182438193,58.570467088437205
23720,13.128973620764203,7.232653462451558,31.337543156651936,61.03647519722366
2376,15.459999670722299,6.54047926238459,42.57595238439202,46.39199086982274
23768,16.485664169414108,7.015748101690386,48.845729882945776,42.22980420975277
23769,17.31402171602015,6.953817324859884,54.42682383870079,37.136133313545486
2377,13.3035736036353,7.083206673610281,31.8551084109024,59.98968842316482
23770,17.275018854933872,6.963346634452691,54.20342015478072,37.41990513439294
23797,14.942992098171441,7.774816314588803,42.32573548900079,51.21653856347734
23799,12.413542681552768,7.0638438493965685,27.943175430527877,64.84439674996167
2381,11.376164544713989,6.361117211908586,20.198275862068964,71.83908045977012
2382,10.654964812551889,6.016419525265333,16.53678007983273,76.52313919295146
2383,10.743794386974896,6.157509105071848,17.531129624652873,75.66626354922512
2384,10.765267108961034,6.1378690090565176,17.461896035399814,75.50619049747463
2385,11.404612240973327,6.377833141772284,20.342349293440208,71.39468758483719
2386,10.73842241792416,6.195285376243139,17.707004956808127,75.77262999146143
23865,12.615346765877923,6.596969403056245,26.587358149224276,65.02384737678855
2387,10.760107481700516,6.180171423518694,17.635774953983987,75.63258155367795
23871,14.742384031722183,6.6687921647681305,37.40756046633026,52.09674612841483
